date,product_name,qty_sold,amount,cost
2023-10-01,Lumina Pro Smartphone,2,1799.98,900.00
2023-10-01,UltraView 4K Monitor,1,399.50,200.00
2023-10-02,Mechanix Wireless Keyboard,3,389.97,135.00
2023-10-02,Lumina Pro Smartphone,1,899.99,450.00
2023-10-03,UltraView 4K Monitor,2,799.00,400.00
2023-10-04,Mechanix Wireless Keyboard,5,649.95,225.00
2023-10-04,Lumina Pro Smartphone,3,2699.97,1350.00
2023-10-05,UltraView 4K Monitor,1,399.50,200.00
2023-10-05,Lumina Pro Smartphone,4,3599.96,1800.00
2023-10-06,Mechanix Wireless Keyboard,2,259.98,90.00
